Row ID,Order ID,Discount,Profit,
8457,US-2017-118556,0.3,-29.0073,
8458,US-2017-118556,0.8,-6.237,
8459,CA-2014-126200,0.8,-39.804,
8460,CA-2014-126200,0.8,-19.8144,
8461,CA-2014-146500,0,11.891,
8462,CA-2014-146500,0,9.594,
8463,CA-2015-169537,0,3.6,
8464,CA-2014-100881,0.2,22.6782,
8465,CA-2015-144043,0.2,-2.918,
8466,CA-2015-116512,0,3.0498,
8467,CA-2015-101000,0,144.3546,
8468,CA-2016-168557,0.2,3.1248,
8469,US-2016-164196,0,241.1046,
8470,US-2017-132031,0.2,-14.5176,
8471,US-2017-132031,0.2,11.9196,
8472,US-2017-132031,0.2,-11.6928,
8473,US-2017-132031,0.2,1.05,
8474,CA-2015-169733,0.2,0.9952,
8475,CA-2017-169404,0.7,-29.0536,
8476,CA-2017-169404,0.2,23.7742,
8477,CA-2017-134880,0.2,16.2342,
8478,CA-2015-145758,0,269.308,
8479,CA-2017-158736,0,1.6704,
8480,US-2016-119270,0,8.991,
8481,CA-2014-109890,0,10.0744,
8482,CA-2016-138583,0.2,3.3312,
8483,US-2017-118535,0,9.936,
8484,CA-2016-126284,0,41.013,
8485,CA-2017-142391,0,71.928,
8486,CA-2017-124716,0,21.0128,
8487,CA-2017-124716,0,53.2608,
8488,CA-2017-124716,0,5.97,
8489,CA-2016-158841,0,2799.984,
8490,CA-2016-158841,0,18.2,
8491,CA-2016-158841,0,7.1022,
8492,CA-2017-106824,0,0.1188,
8493,CA-2015-109190,0.2,20.4984,
8494,CA-2015-109190,0.2,161.9919,
8495,CA-2015-109190,0.8,-10.336,
8496,CA-2016-143154,0.2,-6.21,
8497,CA-2014-169061,0,15.4752,
8498,CA-2014-169061,0,177.5889,
8499,CA-2014-169061,0,5.3998,
8500,CA-2014-169061,0.2,16.7508,
8501,CA-2014-169061,0,45.9754,
8502,CA-2015-102316,0.2,1.1988,
8503,CA-2015-102316,0.2,-20.7846,
8504,CA-2014-164903,0,6.2208,
8505,CA-2016-109400,0.3,-110.0232,
8506,CA-2016-130400,0.8,-14.1696,
8507,CA-2016-130400,0.2,8.388,
8508,CA-2016-130400,0.2,49.3938,
8509,CA-2015-135853,0,61.3305,
8510,CA-2015-135853,0,31.4975,
8511,CA-2015-135853,0,10.35,
8512,CA-2016-103359,0.2,8.9544,
8513,CA-2016-144645,0.6,-77.4732,
8514,CA-2017-141614,0.2,7.2576,
8515,CA-2015-122168,0,8.2344,
8516,CA-2015-122168,0,10.0128,
8517,CA-2016-132899,0,0.9828,
8518,CA-2017-149720,0.6,-17.4432,
8519,CA-2017-118003,0,1.5588,
8520,CA-2017-118003,0,45.555,
8521,CA-2017-118003,0,18.1764,
8522,CA-2016-141887,0.2,8.9362,
8523,US-2016-160206,0,0.2598,
8524,CA-2017-133074,0,27.93,
8525,CA-2017-161172,0.4,-7.396,
8526,CA-2017-161172,0.2,7.6896,
8527,CA-2017-161172,0.7,-3.462,
8528,CA-2017-161172,0.2,43.9956,
8529,CA-2017-161172,0.2,3.389,
8530,CA-2017-137624,0.2,-36.2136,
8531,CA-2016-156748,0,16.68,
8532,CA-2016-156748,0,6.3296,
8533,CA-2016-156748,0,24.843,
8534,CA-2016-156748,0,35.0973,
8535,CA-2015-169677,0,4.8118,
8536,US-2014-163146,0,3.384,
8537,CA-2015-157343,0.7,-12.208,
8538,CA-2015-157343,0.2,9.072,
8539,CA-2015-157343,0.2,1.002,
8540,CA-2017-147354,0.2,59.998,
8541,CA-2017-147354,0.2,9.6375,
8542,CA-2015-157287,0.2,1.6784,
8543,CA-2015-157287,0.3,0,
8544,CA-2014-137575,0,83.9916,
8545,CA-2016-119074,0,8.7032,
8546,CA-2016-119074,0,11.1776,
8547,CA-2016-119074,0,15.9446,
8548,CA-2015-149566,0,17.55,
8549,CA-2015-149566,0,6.048,
8550,CA-2015-126186,0.2,4.004,
8551,CA-2015-121132,0.2,2.0358,
8552,CA-2015-121132,0.2,3.4276,
8553,CA-2014-140473,0.2,134.9955,
8554,US-2017-102904,0,23.992,
8555,CA-2016-102092,0,158.529,
8556,CA-2015-117884,0.2,89.5888,
8557,CA-2015-117884,0.2,-33.8418,
8558,CA-2016-132829,0.2,39.6879,
8559,CA-2016-132829,0.2,14.742,
8560,CA-2016-132829,0.2,35.985,
8561,CA-2016-132829,0.2,14.8365,
8562,CA-2016-132829,0.6,-0.7566,
8563,CA-2016-123540,0,378.274,
8564,US-2017-108315,0.7,-3.5508,
8565,US-2017-108315,0.2,-8.2764,
8566,CA-2016-134110,0.2,6.7176,
8567,CA-2016-134110,0.2,5.5216,
8568,US-2016-136581,0.2,10.8864,
8569,CA-2016-162390,0.2,314.8418,
8570,CA-2016-162390,0.2,77.8232,
8571,CA-2016-162390,0.2,89.997,
8572,CA-2016-162222,0.2,3.21,
8573,CA-2014-121629,0.4,-199.77,
8574,CA-2015-164623,0,11.5432,
8575,CA-2014-159849,0,0.1134,
8576,CA-2017-101273,0.2,0.896,
8577,CA-2017-106747,0,26.598,
8578,CA-2017-146164,0,97.2032,
8579,CA-2017-146164,0,7.79,
8580,CA-2016-111605,0,1.2006,
8581,CA-2014-130673,0.6,-5.9409,
8582,CA-2014-130673,0.2,3.6288,
8583,CA-2014-130673,0.2,-3.6372,
8584,CA-2014-130673,0.2,-13.392,
8585,CA-2014-104808,0.2,6.0368,
8586,US-2017-132927,0.7,-8.1312,
8587,CA-2017-162015,0,244.6155,
8588,CA-2017-162015,0,43.706,
8589,CA-2015-138492,0.2,-10.3936,
8590,CA-2017-145338,0.2,0.4768,
8591,CA-2017-126676,0,3.9102,
8592,CA-2017-101700,0.2,7.008,
8593,CA-2017-101700,0.2,3.3534,
8594,CA-2017-159667,0.2,38.3952,
8595,CA-2017-159667,0.2,31.198,
8596,CA-2014-111934,0,5.346,
8597,CA-2014-111934,0,16.6568,
8598,US-2016-117387,0.2,25.176,
8599,CA-2014-141110,0.2,1.512,
8600,CA-2014-141110,0,7.0218,
8601,CA-2014-141110,0,11.3512,
8602,CA-2014-141110,0.2,2.5592,
8603,US-2014-133949,0.2,59.493,
8604,US-2016-116365,0.2,-5.264,
8605,US-2016-116365,0.2,-6.21,
8606,US-2016-116365,0.2,13.572,
8607,CA-2017-162936,0,7.6494,
8608,CA-2014-151946,0,21.0752,
8609,CA-2014-151946,0,4.0456,
8610,CA-2014-151946,0.2,-44.196,
8611,CA-2014-151946,0,6.7008,
8612,CA-2017-123624,0,29.0325,
8613,CA-2016-146437,0,10.3168,
8614,CA-2016-138233,0,177.5889,
8615,CA-2016-165918,0,3.4686,
8616,CA-2016-165918,0.2,4.455,
8617,CA-2016-165918,0,40.1702,
8618,CA-2016-165918,0.2,13.8684,
8619,CA-2017-117513,0.2,-14.9877,
8620,CA-2017-132437,0,16.9312,
8621,US-2017-119319,0.6,-19.864,
8622,CA-2017-104318,0.2,2.3364,
8623,US-2016-114230,0.2,3.9808,
8624,CA-2015-136147,0.7,-100.92,
8625,CA-2015-136147,0.2,-1.3995,
8626,CA-2015-156118,0.2,5.1012,
8627,CA-2015-164084,0,18.9702,
8628,CA-2015-164084,0,16.2,
8629,CA-2015-164084,0.2,2.0574,
8630,CA-2015-164084,0.4,-120.294,
8631,CA-2015-164084,0,2.3892,
8632,CA-2016-107783,0.5,-78.078,
8633,CA-2016-107783,0.7,-913.176,
8634,CA-2016-107783,0.2,0.711,
8635,CA-2017-159793,0.5,-89.0664,
8636,CA-2014-160094,0,45.487,
8637,CA-2014-160094,0,214.76,
8638,CA-2017-151281,0,39.0824,
8639,CA-2017-118346,0,143.982,
8640,CA-2014-129819,0,5.8233,
8641,US-2017-148551,0.8,-1141.47,
8642,CA-2017-147767,0.7,-45.24,
8643,CA-2015-108259,0.2,11.814,
8644,CA-2015-108259,0.2,1.638,
8645,CA-2015-108259,0.7,-29.2446,
8646,CA-2015-108259,0.2,1.4136,
8647,CA-2016-113341,0.2,19.4352,
8648,US-2015-131842,0.2,10.9602,
8649,CA-2016-164574,0.2,26.4285,
8650,CA-2016-164574,0.7,-20.0904,
8651,CA-2014-142769,0,2.679,
8652,CA-2014-142769,0,5.5341,
8653,CA-2014-142769,0,2.19,
8654,CA-2014-142769,0,75.9924,
8655,CA-2014-142769,0,60.8832,
8656,CA-2014-142769,0,20.06,
8657,CA-2014-142769,0,24.47,
8658,CA-2014-142769,0,9.7438,
8659,CA-2016-168361,0.8,-1.3376,
8660,CA-2016-153185,0.2,11.223,
8661,CA-2017-124765,0.2,-81.441,
8662,CA-2015-131856,0.6,-15.9268,
8663,CA-2015-131856,0.2,69.6546,
8664,CA-2015-131856,0.2,41.5688,
8665,CA-2017-126634,0,39.564,
8666,CA-2016-118500,0,13.365,
8667,CA-2016-163951,0.2,1.652,
8668,CA-2016-149916,0.2,19.376,
8669,CA-2016-149916,0.2,3.757,
8670,CA-2015-158918,0,7.704,
8671,US-2014-159611,0.2,-18.2352,
8672,US-2014-159611,0.2,-25.109,
8673,CA-2017-163265,0.2,6.1992,
8674,CA-2017-163265,0.3,-8.5794,
8675,CA-2017-163265,0.2,-8.1822,
8676,CA-2017-163265,0.2,3.504,
8677,CA-2017-163265,0.6,-3.6537,
8678,CA-2017-141705,0.3,-81.3065,
8679,CA-2016-112739,0.8,-13.3424,
8680,CA-2016-112739,0.2,33.9065,
8681,CA-2016-143805,0,694.5015,
8682,CA-2016-143805,0,11.803,
8683,CA-2014-133634,0,16.2486,
8684,CA-2017-101665,0,1.3416,
8685,CA-2016-155446,0,4.4541,
8686,CA-2017-137323,0,25.0536,
8687,CA-2016-144015,0,11.586,
8688,CA-2016-144015,0,8.95,
8689,CA-2016-144015,0,5.616,
8690,CA-2014-101427,0.2,1.1022,
8691,CA-2016-136770,0.4,-56.3108,
8692,CA-2016-136770,0.4,-49.4376,
8693,CA-2016-136770,0.2,48.993,
8694,CA-2016-118311,0,162,
8695,US-2014-112795,0,9.5256,
8696,CA-2017-127096,0.2,11.2839,
8697,CA-2017-119284,0.2,26.9973,
8698,CA-2017-119284,0.2,9.3504,
8699,CA-2017-119284,0.4,-28.224,
8700,CA-2017-119284,0.2,223.9936,
8701,CA-2017-119284,0.2,6.7032,
8702,CA-2017-119284,0.2,17.847,
8703,CA-2017-119284,0.2,29.692,
8704,CA-2015-133494,0.2,0.444,
8705,CA-2016-111318,0.2,11.5136,
8706,US-2014-132745,0,0,
8707,CA-2014-146815,0.1,13.4372,
8708,CA-2014-146815,0,1.6896,
8709,CA-2014-119144,0.2,-17.9928,
8710,CA-2014-119144,0.15,25.1979,
8711,CA-2014-119144,0,10.3473,
8712,CA-2014-105648,0.2,-23.4882,
8713,US-2015-145422,0.15,-29.6058,
8714,CA-2017-136623,0.2,5.3964,
8715,CA-2017-136623,0.2,9.3125,
8716,CA-2017-121678,0.7,-1.3984,
8717,CA-2016-120824,0.8,-160.96,
8718,CA-2016-120824,0.6,-4.5396,
8719,CA-2016-120824,0.2,3.9424,
8720,CA-2016-120824,0.2,5.6376,
8721,CA-2016-120824,0.3,-119.2312,
8722,CA-2016-120824,0.2,6.7536,
8723,CA-2016-120824,0.8,-2.667,
8724,US-2016-135209,0.2,13.0928,
8725,US-2016-135209,0.2,8.8704,
8726,CA-2017-148145,0,21.252,
8727,CA-2015-103870,0.2,0.7092,
8728,CA-2015-103870,0.2,16.0056,
8729,CA-2015-103870,0.2,8.194,
8730,CA-2015-103870,0.2,2.2512,
8731,CA-2015-103870,0.2,-12.7302,
8732,CA-2015-111017,0,15.777,
8733,CA-2017-116988,0,9.3312,
8734,CA-2017-116988,0,40.416,
8735,CA-2017-116988,0,244.6155,
8736,US-2014-169390,0,9.744,
8737,CA-2016-168774,0,160.623,
8738,CA-2017-161592,0.7,-5.94,
8739,US-2017-131961,0.2,3.6432,
8740,US-2017-131961,0.4,-20.997,
8741,CA-2016-102498,0,21.228,
8742,CA-2015-113222,0,5.1552,
8743,US-2015-144771,0.2,3.0338,
8744,US-2015-144771,0.2,-4.641,
8745,CA-2015-162376,0,4.9648,
8746,CA-2015-162376,0,28.1718,
8747,CA-2017-128076,0,12.6348,
8748,CA-2017-128076,0.2,10.062,
8749,CA-2017-128076,0.2,38.9974,
8750,US-2015-163825,0.2,1143.891,
8751,US-2015-163825,0,33.495,
8752,CA-2016-105662,0.2,31.4712,
8753,CA-2016-105662,0.2,19.9665,
8754,CA-2017-152198,0.2,5.9778,
8755,CA-2017-152198,0.7,-3.564,
8756,CA-2017-152198,0.7,-5.215,
8757,CA-2016-114307,0,10.5504,
8758,CA-2016-114307,0,24.8832,
8759,CA-2016-114307,0,9.3228,
8760,CA-2016-114307,0,2.592,
8761,CA-2016-159891,0,635.495,
8762,CA-2016-159891,0,58.9192,
8763,CA-2016-112578,0,4.0687,
8764,CA-2016-112578,0,7.2696,
8765,CA-2015-107083,0.2,0.7348,
8766,CA-2015-107083,0.8,-2.544,
8767,CA-2015-107083,0.8,-67.617,
8768,CA-2015-107083,0.8,-13.167,
8769,CA-2015-151722,0.2,57.6,
8770,CA-2016-151148,0.2,9.1845,
8771,CA-2016-151148,0.2,5.196,
8772,CA-2017-115882,0.2,94.2784,
8773,CA-2017-115882,0.2,23.235,
8774,CA-2015-132276,0,6.72,
8775,CA-2015-132276,0.2,3.8136,
8776,CA-2016-163636,0.2,0.3094,
8777,CA-2016-102813,0.3,0,
8778,CA-2016-102813,0.2,14.5152,
8779,CA-2017-135377,0.2,7.1994,
8780,CA-2015-165813,0.2,2.5641,
8781,CA-2015-133585,0.2,6.2244,
8782,CA-2015-133585,0.32,-36.1176,
8783,CA-2016-116911,0.2,6.6352,
8784,CA-2016-116911,0,259.5297,
8785,US-2017-129224,0.2,1.6704,
8786,CA-2017-145765,0.2,19.596,
8787,CA-2017-145765,0.2,5.4432,
8788,CA-2017-145765,0.2,54.3936,
8789,CA-2017-126914,0.2,52.3764,
8790,CA-2017-126914,0.2,-3.8864,
8791,CA-2015-169572,0,21.4452,
8792,CA-2017-162075,0.2,47.0351,
8793,CA-2014-162992,0,6.8714,
8794,CA-2014-162992,0,8.7945,
8795,CA-2014-162992,0.2,72.975,
8796,CA-2014-162992,0.2,15.8376,
8797,CA-2016-106397,0,6.2208,
8798,CA-2016-106397,0,12.8744,
8799,US-2016-150140,0,336.635,
8800,CA-2014-116666,0.4,239.996,
8801,CA-2017-148992,0.2,3.7408,
8802,CA-2016-140935,0,62.1544,
8803,CA-2016-140935,0,54.7136,
8804,CA-2014-157644,0,11.4741,
8805,CA-2014-157644,0,8.694,
8806,US-2017-100398,0.2,37.236,
8807,CA-2016-113082,0,14.5728,
8808,US-2017-110646,0.7,-27.735,
8809,US-2017-110646,0.4,19.775,
8810,US-2017-110646,0.2,4.9815,
8811,CA-2017-120614,0,18.0096,
8812,US-2016-140172,0.1,48.3336,
8813,US-2016-140172,0,3.753,
8814,CA-2015-127754,0.2,13.3176,
8815,CA-2015-144274,0,89.3142,
8816,CA-2015-144274,0,20.727,
8817,CA-2015-144274,0,5.6416,
8818,CA-2015-144274,0,7.7832,
8819,CA-2015-144274,0,18.6624,
8820,CA-2015-142930,0.2,117.432,
8821,CA-2017-100622,0.2,311.9948,
8822,CA-2017-100622,0.7,-2.9964,
8823,CA-2017-100622,0.2,4.1988,
8824,CA-2017-100622,0.2,3.7408,
8825,CA-2017-117156,0.2,2.8782,
8826,CA-2015-115399,0.2,2.5056,
8827,US-2014-157847,0.2,9.352,
8828,US-2014-157847,0.2,10.465,
8829,CA-2015-115168,0,4.752,
8830,CA-2014-109680,0,54.0876,
8831,CA-2016-167983,0.2,11.704,
8832,CA-2015-145324,0,14.3856,
8833,CA-2015-153423,0.2,456.588,
8834,US-2017-132675,0,3.8775,
8835,US-2017-132675,0,25.172,
8836,US-2017-132675,0,3.7128,
8837,US-2017-132675,0,4.9608,
8838,US-2017-132675,0,7.56,
8839,CA-2014-153808,0,18.447,
8840,CA-2014-153808,0.2,23.7684,
8841,CA-2014-153808,0,131.9868,
8842,US-2016-112396,0,39.5868,
8843,US-2016-112396,0,11.151,
8844,CA-2014-141173,0,16.7875,
8845,CA-2017-156664,0.7,-6.03,
8846,CA-2017-156664,0.2,1.7487,
8847,CA-2017-156664,0.2,29.692,
8848,CA-2017-156664,0.2,13.0112,
8849,CA-2015-140718,0.2,8.352,
8850,CA-2015-140718,0.2,45.954,
8851,CA-2015-140718,0.7,-2.3136,
8852,CA-2015-140718,0.2,3.2872,
8853,CA-2014-119977,0,55.764,
8854,US-2015-115343,0.2,6.255,
8855,US-2015-115343,0.2,-7.7247,
8856,CA-2017-163671,0.2,7.992,
8857,CA-2017-135909,0,39.8886,
8858,CA-2017-135909,0.2,-7.996,
8859,CA-2017-135909,0.2,1906.485,
8860,US-2017-114356,0.2,3.596,
8861,CA-2015-125934,0,14.904,
8862,CA-2015-125934,0,3.9248,
8863,CA-2015-125934,0,96.416,
8864,CA-2015-125934,0,29.9808,
8865,CA-2015-125934,0,18.6624,
8866,CA-2015-158148,0,10.881,
8867,CA-2014-120411,0.3,-70.49,
8868,CA-2014-120411,0.2,3.475,
8869,CA-2016-158260,0.2,77.22,
8870,CA-2017-101805,0.2,5.373,
8871,CA-2017-101805,0,31.0992,
8872,CA-2017-101805,0,5.4124,
8873,US-2014-105137,0.7,-71.3958,
8874,US-2014-105137,0.7,-13.3936,
8875,CA-2017-142489,0.8,-32.985,
8876,US-2016-141264,0.2,-34.758,
8877,US-2016-141264,0.8,-153.2024,
8878,CA-2017-126928,0,225.6,
8879,CA-2017-126928,0,9.534,
8880,US-2015-107944,0,92.5056,
8881,US-2015-107944,0,86.3892,
8882,CA-2016-135594,0.2,-0.6265,
8883,US-2017-115252,0.2,1.3986,
8884,US-2017-115252,0.2,4.485,
8885,CA-2014-107398,0.7,-4.5696,
8886,CA-2014-107398,0.7,-2.2896,
8887,CA-2014-107398,0.7,-16.6848,
8888,CA-2014-169642,0,0,
8889,CA-2017-103968,0,107.0388,
8890,CA-2016-147256,0,220.4853,
8891,CA-2016-147256,0,751.7601,
8892,CA-2016-162159,0,30.445,
8893,CA-2015-111038,0.2,267.6672,
8894,CA-2014-124723,0.3,41.934,
8895,CA-2016-167241,0,43.6842,
8896,CA-2016-167241,0,3.0498,
8897,CA-2016-167241,0.2,10.35,
8898,CA-2016-167241,0,18.0096,
8899,CA-2015-163237,0,148.491,
8900,CA-2015-163237,0,11.7782,
8901,CA-2016-150483,0.6,-12.8256,
8902,CA-2016-150483,0.2,6.7048,
8903,CA-2016-150483,0.3,-38.2158,
8904,CA-2016-150483,0.2,3.6288,
8905,US-2016-126431,0,14.0438,
8906,US-2016-126431,0,6.168,
8907,US-2016-126431,0,33.777,
8908,CA-2016-139934,0.2,6.6976,
8909,CA-2015-109603,0,84.0512,
8910,CA-2017-160661,0,10.3071,
8911,CA-2017-102610,0.2,15.5961,
8912,CA-2017-102610,0.2,-32.3838,
8913,CA-2017-102610,0.7,-2.97,
8914,CA-2017-102610,0.2,1.7248,
8915,US-2016-144057,0.2,107.082,
8916,US-2016-144057,0.8,-20.4352,
8917,US-2016-144057,0.8,-131.7168,
8918,US-2016-144057,0.2,26.824,
8919,US-2016-144057,0.8,-27.792,
8920,CA-2014-160276,0,46.1968,
8921,CA-2014-132983,0,57.5928,
8922,CA-2016-145709,0.2,19.755,
8923,CA-2016-145709,0.2,2.6028,
8924,CA-2017-133928,0.7,-3.81,
8925,CA-2016-168032,0.2,143.9968,
8926,CA-2016-168032,0.8,-2.6784,
8927,CA-2016-168032,0.5,-538.446,
8928,CA-2015-143616,0,25.792,
8929,US-2015-168704,0.3,-113.282,
8930,US-2015-168704,0.3,-45.294,
8931,US-2015-168704,0.2,17.9982,
8932,CA-2017-143252,0,22.9885,
8933,CA-2017-143252,0,10.8558,
8934,CA-2016-102134,0,4.3524,
8935,CA-2017-130036,0.2,3.96,
8936,CA-2017-130036,0.2,209.979,
8937,CA-2015-134117,0,53.261,
8938,CA-2015-134117,0.2,16.998,
8939,CA-2015-134117,0,7.052,
8940,CA-2015-134117,0.2,31.374,
8941,CA-2014-130918,0.2,-1.8126,
8942,CA-2016-159023,0.7,-3.465,
8943,CA-2016-159023,0.7,-251.9874,
8944,CA-2017-111717,0.3,-47.8716,
8945,CA-2014-154592,0,80.7912,
8946,CA-2014-128622,0,3.285,
8947,CA-2017-148355,0,9.3312,
8948,CA-2017-148355,0,6.15,
8949,CA-2014-132913,0,3.6322,
8950,CA-2017-150910,0.4,-249.3216,
8951,CA-2017-150910,0.2,7.6154,
8952,CA-2017-150910,0.2,1.962,
8953,CA-2017-150910,0.2,2.891,
8954,CA-2017-150910,0.2,16.291,
8955,CA-2014-156790,0.2,-7.7728,
8956,CA-2014-126480,0,3.852,
8957,CA-2017-105620,0.2,5.775,
8958,CA-2017-105620,0.5,-7.2,
8959,CA-2017-150266,0.2,37.495,
8960,CA-2017-150266,0.8,-179.776,
8961,CA-2017-150266,0.3,-24.398,
8962,CA-2017-150266,0.2,3.7376,
8963,CA-2016-157280,0,71.2296,
8964,CA-2016-157280,0,18.8937,
8965,CA-2016-157280,0,75.68,
8966,CA-2017-106691,0.8,-1.9344,
8967,CA-2016-134180,0.2,14.4,
8968,CA-2016-134180,0.3,-13.433,
8969,CA-2014-166730,0.2,-8.8038,
8970,CA-2017-157469,0.2,1.7262,
8971,CA-2017-157469,0.4,-25.198,
8972,CA-2017-122308,0.1,60.392,
8973,US-2014-149034,0.2,-1.1874,
8974,CA-2017-159226,0.15,28.4102,
8975,CA-2017-156622,0.2,12.7008,
8976,CA-2017-156622,0.2,29.364,
8977,CA-2017-156622,0.3,-31.0335,
8978,CA-2017-156622,0.8,-9.156,
8979,CA-2014-119529,0,2.8224,
8980,CA-2015-150413,0.8,-2.838,
8981,CA-2014-108182,0.8,-14.7708,
8982,CA-2016-110898,0.8,-6.3018,
8983,CA-2016-110898,0.8,-2.7648,
8984,CA-2016-110898,0.6,-194.824,
8985,CA-2016-110898,0.5,-99.2664,
8986,CA-2015-123092,0.2,12.6672,
8987,CA-2015-123092,0.7,-73.577,
8988,CA-2015-123092,0.2,9.2386,
8989,CA-2015-123092,0.2,1.168,
8990,US-2015-128587,0,3.7752,
8991,US-2015-128587,0,2302.9671,
8992,US-2017-139577,0,21.9975,
8993,CA-2017-159100,0.2,4.4004,
8994,CA-2017-159100,0.4,-968.8833,
8995,CA-2014-109043,0.2,29.692,
8996,CA-2014-109043,0.2,17.127,
8997,US-2017-116491,0.2,12.3144,
8998,CA-2017-122763,0.2,19.1376,
8999,CA-2017-122763,0.2,102.774,
9000,CA-2017-137785,0.3,-124.431,
9001,CA-2014-133389,0.7,-6.0324,
9002,CA-2014-103807,0,0.833,
9003,CA-2014-103807,0,7.1628,
9004,CA-2015-102855,0,26.3934,
9005,CA-2015-102855,0,6.4368,
9006,CA-2017-107825,0,24.9804,
9007,CA-2017-107825,0,10.5728,
9008,CA-2017-107825,0,3.4686,
9009,CA-2017-107825,0,2.7354,
9010,CA-2017-106047,0.2,1.1925,
9011,CA-2017-127803,0,12.8184,
9012,CA-2015-137071,0.2,21.42,
9013,CA-2016-121447,0,66.542,
9014,CA-2017-143084,0,3.753,
9015,CA-2017-143084,0,9.312,
9016,CA-2016-131639,0.2,4.3836,
9017,CA-2016-131639,0.2,3.8529,
9018,CA-2016-161361,0,8.6436,
9019,CA-2016-161361,0.2,5.538,
9020,CA-2014-100706,0,7.9984,
9021,CA-2014-100706,0,9.7218,
9022,CA-2015-129525,0.7,-116.844,
9023,US-2016-141880,0.2,9.8328,
9024,CA-2015-165799,0.1,1.3098,
9025,CA-2016-102127,0,9.0171,
9026,CA-2016-102127,0,9.7972,
9027,CA-2016-102127,0,12.8316,
9028,US-2016-152415,0,6.2244,
9029,US-2016-152415,0,61.3824,
9030,CA-2014-138198,0.2,4.5188,
9031,CA-2017-128041,0,103.818,
9032,CA-2017-128041,0,45.3696,
9033,CA-2017-105823,0,146.388,
9034,CA-2014-152268,0,843.1706,
9035,CA-2015-148873,0.8,-4.488,
9036,CA-2015-148873,0.2,2.7192,
9037,CA-2015-166492,0,12.4416,
9038,CA-2015-166492,0,5.8708,
9039,CA-2017-157420,0.2,-12.4146,
9040,CA-2016-117121,0,4946.37,
9041,CA-2014-138177,0.5,-45.8273,
9042,CA-2014-114335,0.2,16.8544,
9043,CA-2015-168760,0,16.5888,
9044,CA-2016-168830,0,163.1898,
9045,CA-2017-137463,0.2,2.244,
9046,CA-2017-137463,0,45.588,
9047,CA-2017-137463,0,31.4895,
9048,CA-2017-137463,0,8.6855,
9049,CA-2017-137463,0,22.2,
9050,CA-2014-124513,0,17.1678,
9051,CA-2015-165554,0,5.3214,
9052,CA-2014-141838,0,0.84,
9053,CA-2014-141838,0.2,9.4284,
9054,CA-2014-141838,0.2,2.8784,
9055,CA-2017-117009,0,6.1488,
9056,CA-2015-128993,0,8.5722,
9057,CA-2015-160227,0.1,553.3902,
9058,CA-2015-149097,0,23.9232,
9059,CA-2015-149097,0.2,27.3582,
9060,CA-2016-132304,0,334.551,
9061,CA-2015-136420,0.2,33.636,
9062,CA-2015-136420,0,23.5564,
9063,CA-2016-101623,0,18.24,
9064,US-2014-151015,0.2,100.685,
9065,US-2014-151015,0.8,-4.8609,
9066,US-2014-151015,0.2,6.9368,
9067,CA-2017-152968,0,6.924,
9068,CA-2016-150077,0,23.5248,
9069,CA-2016-106278,0.2,-2.6997,
9070,CA-2016-106278,0,30.9918,
9071,CA-2017-147550,0.2,2.6961,
9072,CA-2015-136105,0,6.8768,
9073,CA-2016-142524,0,7.7832,
9074,CA-2016-142524,0,67.188,
9075,CA-2014-136336,0,0,
9076,US-2015-136259,0.7,-5.5338,
9077,US-2015-136259,0.2,2.04,
9078,US-2014-124625,0,18.8937,
9079,CA-2016-108105,0,34.9888,
9080,CA-2016-108105,0,2.61,
9081,CA-2017-166898,0.2,17.994,
9082,CA-2017-166898,0,9.3312,
9083,CA-2017-169005,0,1.4456,
9084,CA-2015-104038,0,2.9346,
9085,CA-2015-104038,0,13.455,
9086,CA-2016-126102,0.2,89.9548,
9087,CA-2016-143406,0.8,-251.1864,
9088,CA-2016-143406,0.3,-136.4895,
9089,CA-2015-150308,0.2,21.5397,
9090,CA-2016-131093,0.2,-62.7725,
9091,US-2017-148831,0,104.568,
9092,CA-2015-162950,0.2,5.4432,
9093,CA-2015-162950,0.5,-376.6932,
9094,US-2015-132836,0,83.9944,
9095,US-2015-132836,0,181.656,
9096,US-2015-132836,0,11.732,
9097,US-2015-132836,0,13.2986,
9098,US-2014-158365,0,15.552,
9099,CA-2017-152933,0.2,27.7158,
9100,CA-2017-152933,0.2,3.7584,
9101,CA-2017-152933,0.2,128.6805,
9102,CA-2015-163181,0.2,5.319,
9103,CA-2015-163181,0.2,-16.9568,
9104,CA-2015-163181,0.6,-84.448,
9105,CA-2015-163181,0.8,-51.296,
9106,CA-2015-163181,0.2,-28.8678,
9107,CA-2015-163181,0.4,33.5895,
9108,CA-2015-132941,0.2,1.6776,
9109,CA-2015-132941,0.2,11.7334,
9110,CA-2015-132941,0.2,36.3972,
9111,CA-2014-132010,0,17.472,
9112,CA-2014-132010,0,4.3624,
9113,CA-2014-132010,0,6.304,
9114,CA-2014-132010,0,7.1346,
9115,CA-2016-135461,0.2,38.9975,
9116,CA-2017-153045,0.4,-93.08,
9117,CA-2017-153045,0.2,6.3936,
9118,CA-2017-153045,0.3,-63.3765,
9119,CA-2017-153045,0.2,7.0512,
9120,US-2016-155971,0,10.584,
9121,US-2016-155971,0,46.953,
9122,CA-2017-122007,0,26.3494,
9123,CA-2017-162250,0,3.501,
9124,US-2016-158288,0.7,-57.7566,
9125,CA-2016-128916,0.6,-3.8208,
9126,CA-2016-128916,0.6,-2.1376,
